run_id,stage,model,augmentation,seed,smoke,split_scheme,device,metric.bbox_map50,metric.bbox_map50_95,metric.segm_map50,metric.segm_map50_95,metric.segm_map75,metric.precision,metric.recall,metric.tag,metric.init_weights,metric.n_test,metric.test_tools,metric.test_sha,metric.class_cov,metric.workers
yolo_augon_20260706_210225,1,yolo,True,42,True,fixed,mps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
yolo_augon_20260706_211009,1,yolo,True,42,True,fixed,mps,0.020082772836291764,0.014341829538719049,0.01932498867694145,0.014143001562199673,0.012221202668771452,0.058653846153846154,0.10147058823529412,,,,,,,
mask2former_augoff_20260706_211132,1,mask2former,False,42,True,fixed,cpu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
yolo_augon_20260707_200708,1,yolo,True,42,True,fixed,cpu,0.028781451284736945,0.022974704946750465,0.028781451284736945,0.021959394101047774,0.02573134741600511,0.08846153846153845,0.1191025641025641,,,,,,,
mask2former_augoff_20260707_200755,1,mask2former,False,42,True,fixed,cpu,0.014851485148514847,0.011881188118811878,0.014851485148514847,0.007425742574257423,0.0,0.007352941176470587,0.007352941176470587,,,,,,,
mask2former_augon_20260709_164454,1,mask2former,True,42,True,fixed,cuda:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
yolo_augon_20260709_174247,1,yolo,True,42,False,fixed,cuda:0,0.006495649564956495,0.0007135713571357136,4.5004500450045e-05,1.8001800180018002e-05,0.0,0.0,0.0019047619047619048,,,,,,,
mask2former_augon_20260709_191040,1,mask2former,True,42,False,fixed,cuda:0,0.5556135613561356,0.39849916426341137,0.4668623785455468,0.34218745807730955,0.29115511551155115,0.3727536231884058,0.3727536231884058,,,,,,,
yolo_augoff_20260709_214235,1,yolo,False,42,False,fixed,cuda:0,0.012358956567939932,0.0031164800566973985,0.002354503743057233,0.0018664976253722936,0.001479111325766723,0.01857142857142857,0.03761904761904762,,,,,,,
mask2former_augoff_20260709_223751,1,mask2former,False,42,False,fixed,cuda:0,0.49491417395707826,0.3700866420632339,0.388539662329853,0.31031907657112257,0.28193075629402026,0.3529606625258798,0.35585921325051756,,,,,,,
yolo_augon_20260710_010407,1,yolo,True,42,False,fixed,cuda:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
yolo_augoff_20260710_023420,1,yolo,False,42,False,fixed,cuda:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
mask2former_augon_20260710_033150,1,mask2former,True,42,False,fixed,cuda:0,0.570957095709571,0.4139861739217447,0.47363509847225327,0.3625457687958263,0.30657104171955657,0.3827950310559006,0.3864182194616977,,,,,,,
yolo_augon_20260710_092943,1,yolo,True,42,False,fixed,cuda:0,0.7867662309055228,0.68794602641004,0.7111509180125319,0.5658429460990508,0.624371200879837,0.5810968927018529,0.6076320472833266,,,,,,,
mask2former_augon_20260710_105146,1,mask2former,True,42,False,fixed,cuda:0,0.7442244224422442,0.6407669303452994,0.6410222137993443,0.5201861931985429,0.5246837938254822,0.5730294588797687,0.5742873205149889,,,,,,,
yolo_augoff_20260710_130917,1,yolo,False,42,False,fixed,cuda:0,0.8157629282978128,0.7138022065929845,0.6756764959232923,0.5542757755126845,0.6103700349585257,0.5848073635898677,0.5866529146776089,,,,,,,
mask2former_augoff_20260710_140055,1,mask2former,False,42,False,fixed,cuda:0,0.6961849667513617,0.6007141801849938,0.6178783099741356,0.5354980961330567,0.5577329559581345,0.5526320104606792,0.5526320104606792,,,,,,,
yolo_augon_20260710_161314,1,yolo,True,42,False,fixed,cuda:0,0.8274261572066054,0.7468674057621416,0.7001522817019485,0.5836777260360633,0.6570204307766764,0.6053546770095135,0.6089755215737543,,,,,,,
yolo_augoff_20260710_173335,1,yolo,False,42,False,fixed,cuda:0,0.8458411822419537,0.7267960063637737,0.7082710544106029,0.5485979825418517,0.6295639623064238,0.5974570349540885,0.608273337812999,,,,,,,
mask2former_augon_20260710_182326,1,mask2former,True,42,False,fixed,cuda:0,0.719013568023469,0.6015751583382386,0.6641843583944317,0.5291373207870838,0.5384513677846335,0.568376674859071,0.568376674859071,,,,,,,
maskrcnn_augon_20260714_172815,1,maskrcnn,True,42,True,fixed,cuda:0,0.24377126166602234,0.12405737043059838,0.20146992719191362,0.1336186189921402,0.14293870558310606,0.17447326980537833,0.3616723868744785,,,,,,,
yolo26_augon_20260714_173203,1,yolo26,True,42,True,fixed,cuda:0,0.023673075493473406,0.014245721859939525,0.020212419327320177,0.012984011809235368,0.012110357102762025,0.0175,0.11110961365678347,,,,,,,
yolo26_augon_smoketest_20260714_200937,1,yolo26,True,42,True,fixed,cuda:0,0.023673075493473406,0.014245721859939525,0.020212419327320177,0.012984011809235368,0.012110357102762025,0.0175,0.11110961365678347,smoketest,yolo26n-seg.pt,,,,,
maskrcnn_augon_smoke_20260714_203342,1,maskrcnn,True,42,True,fixed,cuda:0,0.22394152725355893,0.09959088575883245,0.2296768569614253,0.12843007788004598,0.14447345982161638,0.2512452219440631,0.40354342177371394,smoke,,148,,,,
yolo26_augon_20260714_204334,1,yolo26,True,42,False,fixed,cuda:0,0.8088916863937745,0.7133545014172549,0.714643327020874,0.5726005862244735,0.6277612772832722,0.6235854446677505,0.6337545342646161,,yolo26n-seg.pt,148,,,,
yolo26_augoff_20260714_221718,1,yolo26,False,42,False,fixed,cuda:0,0.7088553628191588,0.5885884470600288,0.6652080465083392,0.5359000328732464,0.5887306364924593,0.5994105417906574,0.6127313401869168,,yolo26n-seg.pt,148,,,,
yolo_augon_realonly_20260714_231833,1,yolo,True,42,False,fixed,cuda:0,0.8018892597694743,0.7081967034111942,0.6665495897678352,0.5646411052681203,0.6334517639500917,0.5962727487776152,0.6106303408710563,realonly,yolo11n-seg.pt,148,,,,
yolo_augon_synthpretrain_20260715_003555,1,yolo,True,42,False,fixed,cuda:0,0.7205821962404861,0.6366429846126824,0.6827349541816574,0.591937318182437,0.6619885899084607,0.6133342558041381,0.61702535797962,synthpretrain,results/results/yolo_runs/A_synth_only/weights/best.pt,148,,,,
maskrcnn_augon_smoke_20260715_014955,1,maskrcnn,True,42,True,fixed,cuda:0,0.22394152725355893,0.09959088575883245,0.2296768569614253,0.12843007788004598,0.14447345982161638,0.2512452219440631,0.40354342177371394,smoke,,148,,,,
yolo_augon_realonly_20260715_171208,1,yolo,True,42,False,tool_disjoint_tool10+tool98,cuda:0,0.8018892597694743,0.7081967034111942,0.6665495897678352,0.5646411052681203,0.6334517639500917,0.5962727487776152,0.6106303408710563,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo26_augon_20260715_183555,1,yolo26,True,42,False,tool_disjoint_tool10+tool98,cuda:0,0.8088916863937745,0.7133545014172549,0.714643327020874,0.5726005862244735,0.6277612772832722,0.6235854446677505,0.6337545342646161,,yolo26n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augon_20260715_200934,1,mask2former,True,42,False,tool_disjoint_tool10+tool98,cuda:0,0.7059946516878454,0.593710186031232,0.6425503883774633,0.5309320669633544,0.5356582932722612,0.5665552057827302,0.5684419982355604,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augon_realonly_20260715_223330,1,yolo,True,1,False,tool_disjoint_tool10+tool98,cuda:0,0.8018666817258916,0.7330222854246082,0.63601218728753,0.561605518256238,0.6291326367659809,0.6169888635616796,0.6188756560145097,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo26_augon_20260715_235239,1,yolo26,True,1,False,tool_disjoint_tool10+tool98,cuda:0,0.7410087994821332,0.6782936810044116,0.6807200696401614,0.5390418728998021,0.5946543256387576,0.5926597658485945,0.59682306641739,,yolo26n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augon_20260716_011415,1,mask2former,True,1,False,tool_disjoint_tool10+tool98,cuda:0,0.7442244224422442,0.6280226920157698,0.6191508039692858,0.512365515745619,0.5196887783767721,0.5695985455308226,0.5705419417572377,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augon_realonly_20260716_031329,1,yolo,True,2,False,tool_disjoint_tool10+tool98,cuda:0,0.818957364778443,0.7471693617550781,0.650858251437909,0.5663149253056208,0.6322906371278108,0.6228358460346073,0.628181757984293,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo26_augon_20260716_042439,1,yolo26,True,2,False,tool_disjoint_tool10+tool98,cuda:0,0.7355219122260234,0.6434717096249942,0.6075677071709061,0.5169762614518706,0.5602185037309306,0.5798999331859412,0.5938383026130876,,yolo26n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augon_20260716_054359,1,mask2former,True,2,False,tool_disjoint_tool10+tool98,cuda:0,0.729679373101163,0.6441126379657471,0.6626816990037014,0.5308551650618452,0.5479232106494949,0.5689074549100334,0.5701653165452536,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augon_synthpretrain_20260716_073924,1,yolo,True,42,False,tool_disjoint_tool10+tool98,cuda:0,0.7205821962404861,0.6366429846126824,0.6827349541816574,0.591937318182437,0.6619885899084607,0.6133342558041381,0.61702535797962,synthpretrain,results/results/yolo_runs/A_synth_only/weights/best.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augon_synthpretrain_20260716_084923,1,yolo,True,1,False,tool_disjoint_tool10+tool98,cuda:0,0.8130716918195581,0.7211360880250854,0.7189260321910174,0.5980268811144849,0.6649726814786742,0.6173162168970749,0.6204608709851253,synthpretrain,results/results/yolo_runs/A_synth_only/weights/best.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augon_synthpretrain_20260716_100645,1,yolo,True,2,False,tool_disjoint_tool10+tool98,cuda:0,0.818346696207379,0.73023741332045,0.7420263461513416,0.6112414681964586,0.6770271477106712,0.6362900217736123,0.6408478370122968,synthpretrain,results/results/yolo_runs/A_synth_only/weights/best.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augoff_realonly_20260716_111742,1,yolo,False,42,False,tool_disjoint_tool10+tool98,cuda:0,0.8157629282978128,0.7138022065929845,0.6784338149696978,0.5625180389548547,0.6252839213051435,0.5917093212595683,0.5935548723473093,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augoff_20260716_120203,1,mask2former,False,42,False,tool_disjoint_tool10+tool98,cuda:0,0.706148855383214,0.6240288141912361,0.5870735180772035,0.5085188295133328,0.5469024361385236,0.551840228310572,0.551840228310572,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augoff_realonly_20260716_140009,1,yolo,False,1,False,tool_disjoint_tool10+tool98,cuda:0,0.8039037201206936,0.6899943331361753,0.6673074581788009,0.5618426988125953,0.6287720753677445,0.5877408213837494,0.5956151235945811,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augoff_20260716_145043,1,mask2former,False,1,False,tool_disjoint_tool10+tool98,cuda:0,0.7329283108961238,0.601781528061874,0.5978765458963479,0.5092357211088853,0.5308726521701264,0.560693810417711,0.560693810417711,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo_augoff_realonly_20260716_164541,1,yolo,False,2,False,tool_disjoint_tool10+tool98,cuda:0,0.8177435100181704,0.7039555838221823,0.6997965296919831,0.5897335894454554,0.6479866569209253,0.6090440764549896,0.6240973956484265,realonly,yolo11n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
mask2former_augoff_20260716_173201,1,mask2former,False,2,False,tool_disjoint_tool10+tool98,cuda:0,0.7228382838283828,0.6190241864635794,0.590171309281831,0.5105672830498201,0.5402600929424312,0.5557134553000996,0.5557134553000996,,,148,tool10+tool98,deda10926453225a,6/9,0
yolo26_augoff_20260717_114349,1,yolo26,False,42,False,tool_disjoint_tool10+tool98,cuda:0,0.7088553628191588,0.5885884470600288,0.6652080465083392,0.5359000328732464,0.5887306364924593,0.5994105417906574,0.6127313401869168,,yolo26n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
yolo26_augoff_20260717_124812,1,yolo26,False,1,False,tool_disjoint_tool10+tool98,cuda:0,0.6368773531247305,0.5235825918646264,0.6099814239134144,0.5017361560099265,0.5477535333080656,0.5617529376854147,0.6060551396289394,,yolo26n-seg.pt,148,tool10+tool98,deda10926453225a,6/9,0
