run_id,stage,model,augmentation,seed,smoke,split_scheme,device,metric.image_auroc,metric.pixel_auroc,metric.image_f1,metric.pixel_aupro,metric.dice,metric.iou
patchcore_loto_augoff_seed42_20260707_081546,2,patchcore,False,42,True,loto,mps,0.2727272727272727,0.6365262841668093,0.7586206891843044,0.747660556580221,,
patchcore_fixed_augoff_seed42_20260707_081821,2,patchcore,False,42,True,fixed,mps,0.8,0.7496224674265907,0.9090909085950413,0.756558948733331,,
padim_fixed_augoff_seed42_20260707_082020,2,padim,False,42,True,fixed,mps,0.4666666666666667,0.6656878813160054,0.8333333328472221,0.7974010338426064,,
ae_fixed_augoff_seed42_20260707_082154,2,ae,False,42,True,fixed,mps,1.0,0.5113796504795267,0.9999999995,0.12842340162627447,,
unet_fixed_augoff_seed42_20260707_082347,2,unet,False,42,True,fixed,mps,1.0,0.8266713365427123,0.9999999995,0.6641369980237662,0.3026387471708116,0.18168544674506928
padim_loto_augoff_seed42_20260707_083045,2,padim,False,42,True,loto,mps,0.27272727272727276,0.5506818775131125,0.7333333328688889,0.7767652067608528,,
ae_loto_augoff_seed42_20260707_083742,2,ae,False,42,True,loto,mps,0.7159090909090908,0.3949482071317495,0.8333333328368054,0.22364325306326474,,
unet_loto_augoff_seed42_20260707_084720,2,unet,False,42,True,loto,mps,0.6477272727272727,0.6807928902570919,0.7586206891843044,0.736102932827647,0.26116493587057094,0.1602958250671459
patchcore_fixed_augoff_seed42_20260707_200448,2,patchcore,False,42,True,fixed,cpu,0.8,0.7496225054171217,0.9090909085950413,0.7565586049956599,,
patchcore_fixed_augoff_seed42_20260707_200706,2,patchcore,False,42,True,fixed,cpu,0.8,0.7496225054171217,0.9090909085950413,0.7565586049956599,,
patchcore_loto_augoff_seed42_20260707_202220,2,patchcore,False,42,True,loto,cpu,0.2727272727272727,0.6365262917129098,0.7586206891843044,0.7476604051305271,,
patchcore_fixed_augoff_seed42_20260707_202421,2,patchcore,False,42,True,fixed,cpu,0.8,0.7496225054171217,0.9090909085950413,0.7565586049956599,,
padim_loto_augoff_seed42_20260707_203320,2,padim,False,42,True,loto,cpu,0.27272727272727276,0.5506818829857014,0.7333333328688889,0.7767652283965234,,
padim_fixed_augoff_seed42_20260707_203520,2,padim,False,42,True,fixed,cpu,0.4666666666666667,0.6656878639410257,0.8333333328472221,0.797400776039353,,
ae_loto_augoff_seed42_20260707_204422,2,ae,False,42,True,loto,cpu,0.7159090909090908,0.39498075249307973,0.8333333328368054,0.2236621626393164,,
ae_fixed_augoff_seed42_20260707_204619,2,ae,False,42,True,fixed,cpu,1.0,0.5113803280692599,0.9999999995,0.12842237041326118,,
unet_loto_augoff_seed42_20260707_212710,2,unet,False,42,True,loto,cpu,0.5568181818181818,0.7769544844873961,0.7333333328688889,0.5946993299519376,0.21837661452129134,0.1365457920984018
unet_fixed_augoff_seed42_20260707_213026,2,unet,False,42,True,fixed,cpu,1.0,0.8001820337251229,0.9999999995,0.6615670776995803,0.23279412627061805,0.13526021649409986
patchcore_fixed_augoff_seed42_20260711_165808,2,patchcore,False,42,True,fixed,cuda:0,0.8,0.7496224522924319,0.9090909085950413,0.7565586909300775,,
patchcore_fixed_augoff_seed42_20260711_200142,2,patchcore,False,42,True,fixed,cuda:0,0.8,0.7496224522924319,0.9090909085950413,0.7565586909300775,,
unet_fixed_augon_seed42_20260711_200602,2,unet,True,42,True,fixed,cuda:0,0.6666666666666667,0.7287671025716255,0.8333333328472221,0.33947510054541713,0.19530716023054995,0.1112362208296577
patchcore_loto_augoff_seed42_20260712_075612,2,patchcore,False,42,False,loto,cuda:0,0.42045454545454547,0.6107286809836789,0.7586206891843044,0.7809107195700135,,
patchcore_loto_augoff_seed42_20260712_080030,2,patchcore,False,42,False,loto,cuda:0,0.42045454545454547,0.6107286809836789,0.7586206891843044,0.7809107195700135,,
padim_loto_augoff_seed42_20260712_084426,2,padim,False,42,False,loto,cuda:0,0.25,0.5471396764530638,0.7333333328688889,0.8266792808574884,,
ae_loto_augoff_seed42_20260712_084534,2,ae,False,42,False,loto,cuda:0,0.6363636363636364,0.5836060911451384,0.8148148143319616,0.6445059296509695,,
unet_loto_augon_seed42_20260712_092522,2,unet,True,42,False,loto,cuda:0,0.4090909090909091,0.731207189883683,0.785714285237245,0.7579263546345851,0.25463548609454223,0.15439736349151278
unet_loto_augoff_seed42_20260712_095634,2,unet,False,42,False,loto,cuda:0,0.8181818181818182,0.692255113157223,0.8421052626703601,0.8292338300887702,0.06660358720332021,0.038182077639451466
patchcore_fixed_augoff_seed42_20260712_095701,2,patchcore,False,42,False,fixed,cuda:0,0.7333333333333334,0.7447764279038849,0.9090909085950413,0.8013869998169851,,
padim_fixed_augoff_seed42_20260712_100559,2,padim,False,42,False,fixed,cuda:0,0.7333333333333334,0.6544136402490497,0.9090909085950413,0.8485632053801218,,
ae_fixed_augoff_seed42_20260712_100624,2,ae,False,42,False,fixed,cuda:0,0.7333333333333334,0.6484850856644402,0.8333333328472221,0.7431099136766742,,
unet_fixed_augon_seed42_20260712_100937,2,unet,True,42,False,fixed,cuda:0,1.0,0.9105866106947194,0.9999999995,0.8854464891384225,0.500701266209213,0.33618945605667105
